"movieId","userId","rating","title","genres","imdbId"
6539,351,4.0,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,325980
6874,351,3.0,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller,266697
7153,351,4.0,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,167260
7254,351,4.5,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller,289879
7361,351,3.5,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013
8533,351,4.0,"Notebook, The (2004)",Drama|Romance,332280
8914,351,3.0,Primer (2004),Drama|Sci-Fi,390384
8950,351,4.0,The Machinist (2004),Drama|Mystery|Thriller,361862
8970,351,3.5,Finding Neverland (2004),Drama,308644
27773,351,3.0,Old Boy (2003),Mystery|Thriller,364569
30707,351,3.5,Million Dollar Baby (2004),Drama,405159
48516,351,5.0,"Departed, The (2006)",Crime|Drama|Thriller,407887
48780,351,4.0,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller,482571
57669,351,3.5,In Bruges (2008),Comedy|Crime|Drama|Thriller,780536
58559,351,3.5,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX,468569
60069,351,4.0,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi,910970
60950,351,4.0,Vicky Cristina Barcelona (2008),Comedy|Drama|Romance,497465
68157,351,3.5,Inglourious Basterds (2009),Action|Drama|War,361748
69122,351,3.5,"Hangover, The (2009)",Comedy|Crime,1119646
72998,351,2.5,Avatar (2009),Action|Adventure|Sci-Fi|IMAX,499549
79132,351,4.0,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,1375666
80463,351,4.5,"Social Network, The (2010)",Drama,1285016
81562,351,4.0,127 Hours (2010),Adventure|Drama|Thriller,1542344
81591,351,4.5,Black Swan (2010),Drama|Thriller,947798
83134,351,3.5,Tucker & Dale vs Evil (2010),Comedy|Horror,1465522
88405,351,3.5,Friends with Benefits (2011),Comedy|Romance,1632708
89774,351,4.0,Warrior (2011),Drama,1291584
47,352,5.0,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,114369
50,352,5.0,"Usual Suspects, The (1995)",Crime|Mystery|Thriller,114814
260,352,4.0,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,76759
296,352,5.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912
318,352,5.0,"Shawshank Redemption, The (1994)",Crime|Drama,111161
329,352,4.0,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi,111280
356,352,5.0,Forrest Gump (1994),Comedy|Drama|Romance|War,109830
527,352,5.0,Schindler's List (1993),Drama|War,108052
541,352,4.5,Blade Runner (1982),Action|Sci-Fi|Thriller,83658
590,352,5.0,Dances with Wolves (1990),Adventure|Drama|Western,99348
593,352,4.0,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,102926
924,352,4.0,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi,62622
1080,352,5.0,Monty Python's Life of Brian (1979),Comedy,79470
1089,352,5.0,Reservoir Dogs (1992),Crime|Mystery|Thriller,105236
1196,352,4.0,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,80684
1198,352,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure,82971
1200,352,4.0,Aliens (1986),Action|Adventure|Horror|Sci-Fi,90605
1206,352,3.5,"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller,66921
1213,352,3.5,Goodfellas (1990),Crime|Drama,99685
1214,352,5.0,Alien (1979),Horror|Sci-Fi,78748
1222,352,4.0,Full Metal Jacket (1987),Drama|War,93058
1258,352,5.0,"Shining, The (1980)",Horror,81505
1466,352,4.0,Donnie Brasco (1997),Crime|Drama,119008
1544,352,3.0,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller,119567
1580,352,2.5,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi,119654
1608,352,4.0,Air Force One (1997),Action|Thriller,118571
1625,352,4.5,"Game, The (1997)",Drama|Mystery|Thriller,119174
1682,352,3.0,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi,120382
1704,352,3.5,Good Will Hunting (1997),Drama|Romance,119217
1717,352,3.0,Scream 2 (1997),Comedy|Horror|Mystery|Thriller,120082
1721,352,4.0,Titanic (1997),Drama|Romance,120338
1732,352,4.0,"Big Lebowski, The (1998)",Comedy|Crime,118715
1779,352,4.0,Sphere (1998),Sci-Fi|Thriller,120184
1801,352,3.0,"Man in the Iron Mask, The (1998)",Action|Adventure|Drama,120744
1923,352,3.0,There's Something About Mary (1998),Comedy|Romance,129387
1994,352,5.0,Poltergeist (1982),Horror|Thriller,84516
1997,352,4.5,"Exorcist, The (1973)",Horror|Mystery,70047
2006,352,3.0,"Mask of Zorro, The (1998)",Action|Comedy|Romance,120746
2028,352,4.5,Saving Private Ryan (1998),Action|Drama|War,120815
2324,352,5.0,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,118799
2329,352,4.5,American History X (1998),Crime|Drama,120586
2391,352,3.0,"Simple Plan, A (1998)",Crime|Drama|Thriller,120324
2393,352,4.5,Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi,120844
2571,352,4.5,"Matrix, The (1999)",Action|Sci-Fi|Thriller,133093
2600,352,4.0,eXistenZ (1999),Action|Sci-Fi|Thriller,120907
2628,352,3.5,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,120915
2706,352,4.5,American Pie (1999),Comedy|Romance,163651
2712,352,5.0,Eyes Wide Shut (1999),Drama|Mystery|Thriller,120663
2762,352,4.0,"Sixth Sense, The (1999)",Drama|Horror|Mystery,167404
2959,352,5.0,Fight Club (1999),Action|Crime|Drama|Thriller,137523
2966,352,4.0,"Straight Story, The (1999)",Adventure|Drama,166896
3052,352,4.0,Dogma (1999),Adventure|Comedy|Fantasy,120655
3147,352,5.0,"Green Mile, The (1999)",Crime|Drama,120689
3273,352,3.0,Scream 3 (2000),Comedy|Horror|Mystery|Thriller,134084
3408,352,4.0,Erin Brockovich (2000),Drama,195685
3481,352,3.0,High Fidelity (2000),Comedy|Drama|Romance,146882
3578,352,4.0,Gladiator (2000),Action|Adventure|Drama,172495
3793,352,3.0,X-Men (2000),Action|Adventure|Sci-Fi,120903
3967,352,4.0,Billy Elliot (2000),Drama,249462
4025,352,3.0,Miss Congeniality (2000),Comedy|Crime,212346
4034,352,4.5,Traffic (2000),Crime|Drama|Thriller,181865
4226,352,5.0,Memento (2000),Mystery|Thriller,209144
4306,352,3.0,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,126029
4973,352,3.0,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance,211915
4993,352,5.0,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,120737
5952,352,5.0,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy,167261
5995,352,5.0,"Pianist, The (2002)",Drama|War,253474
6502,352,5.0,28 Days Later (2002),Action|Horror|Sci-Fi,289043
6539,352,4.0,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,325980
6870,352,4.5,Mystic River (2003),Crime|Drama|Mystery,327056
7153,352,5.0,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,167260
30707,352,4.0,Million Dollar Baby (2004),Drama,405159
30793,352,3.0,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX,367594
32587,352,3.0,Sin City (2005),Action|Crime|Film-Noir|Mystery|Thriller,401792
33493,352,4.0,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi,121766
34162,352,3.5,Wedding Crashers (2005),Comedy|Romance,396269
34437,352,3.5,Broken Flowers (2005),Comedy|Drama,412019
37729,352,4.0,Corpse Bride (2005),Animation|Comedy|Fantasy|Musical|Romance,121164
38038,352,3.0,Wallace & Gromit in The Curse of the Were-Rabbit (2005),Adventure|Animation|Children|Comedy,312004
38061,352,3.5,Kiss Kiss Bang Bang (2005),Comedy|Crime|Mystery|Thriller,373469
40815,352,4.0,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX,330373
41566,352,3.0,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",Adventure|Children|Fantasy,363771
41569,352,3.5,King Kong (2005),Action|Adventure|Drama|Fantasy|Thriller,360717
45447,352,3.5,"Da Vinci Code, The (2006)",Drama|Mystery|Thriller,382625
45730,352,3.0,Lady in the Water (2006),Drama|Fantasy|Mystery,452637
46723,352,3.5,Babel (2006),Drama|Thriller,449467
47610,352,4.0,"Illusionist, The (2006)",Drama|Fantasy|Mystery|Romance,443543
48394,352,3.0,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Drama|Fantasy|Thriller,457430
48516,352,4.5,"Departed, The (2006)",Crime|Drama|Thriller,407887
48780,352,3.5,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller,482571
49530,352,5.0,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War,450259
54286,352,3.0,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller,440963
58559,352,3.5,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX,468569
60069,352,5.0,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi,910970
60074,352,3.0,Hancock (2008),Action|Adventure|Comedy|Crime|Fantasy,448157
61323,352,3.0,Burn After Reading (2008),Comedy|Crime|Drama,887883
63992,352,2.0,Twilight (2008),Drama|Fantasy|Romance|Thriller,1099212
66097,352,3.0,Coraline (2009),Animation|Fantasy|Thriller,327597
68157,352,5.0,Inglourious Basterds (2009),Action|Drama|War,361748
68791,352,3.5,Terminator Salvation (2009),Action|Adventure|Sci-Fi|Thriller,438488
68954,352,4.0,Up (2009),Adventure|Animation|Children|Drama,1049413
71535,352,5.0,Zombieland (2009),Action|Comedy|Horror,1156398
72998,352,5.0,Avatar (2009),Action|Adventure|Sci-Fi|IMAX,499549
74458,352,5.0,Shutter Island (2010),Drama|Mystery|Thriller,1130884
79132,352,5.0,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,1375666
81562,352,4.5,127 Hours (2010),Adventure|Drama|Thriller,1542344
81591,352,2.0,Black Swan (2010),Drama|Thriller,947798
83134,352,4.0,Tucker & Dale vs Evil (2010),Comedy|Horror,1465522
91500,352,4.0,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller,1392170
91529,352,4.0,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,1345836
94959,352,4.0,Moonrise Kingdom (2012),Comedy|Drama|Romance,1748122
96079,352,4.0,Skyfall (2012),Action|Adventure|Thriller|IMAX,1074638
97304,352,4.0,Argo (2012),Drama|Thriller,1024648
97938,352,4.0,Life of Pi (2012),Adventure|Drama|IMAX,454876
98809,352,5.0,"Hobbit: An Unexpected Journey, The (2012)",Adventure|Fantasy|IMAX,903624
99114,352,4.5,Django Unchained (2012),Action|Drama|Western,1853728
104841,352,5.0,Gravity (2013),Action|Sci-Fi|IMAX,1454468
104879,352,5.0,Prisoners (2013),Drama|Mystery|Thriller,1392214
105504,352,4.0,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX,1535109
106782,352,5.0,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama,993846
107406,352,4.5,Snowpiercer (2013),Action|Drama|Sci-Fi,1706620
108190,352,2.5,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX,1840309
109487,352,5.0,Interstellar (2014),Sci-Fi|IMAX,816692
111364,352,2.0,Godzilla (2014),Action|Adventure|Sci-Fi|IMAX,831387
112552,352,4.0,Whiplash (2014),Drama,2582802
112556,352,4.0,Gone Girl (2014),Drama|Thriller,2267998
114180,352,4.5,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi,1790864
115149,352,4.0,John Wick (2014),Action|Thriller,2911666
115617,352,4.5,Big Hero 6 (2014),Action|Animation|Comedy,2245084
118696,352,5.0,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,2310332
119145,352,4.0,Kingsman: The Secret Service (2015),Action|Adventure|Comedy|Crime,2802144
122882,352,3.5,Mad Max: Fury Road (2015),Action|Adventure|Sci-Fi|Thriller,1392190
128360,352,4.0,The Hateful Eight (2015),Western,3460252
134130,352,5.0,The Martian (2015),Adventure|Drama|Sci-Fi,3659388
135133,352,4.0,The Hunger Games: Mockingjay - Part 2 (2015),Adventure|Sci-Fi,1951266
139385,352,5.0,The Revenant (2015),Adventure|Drama,1663202
152077,352,4.0,10 Cloverfield Lane (2016),Thriller,1179933
164179,352,3.0,Arrival (2016),Sci-Fi,2543164
1,353,5.0,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,114709
2,353,4.0,Jumanji (1995),Adventure|Children|Fantasy,113497
5,353,3.0,Father of the Bride Part II (1995),Comedy,113041
11,353,4.0,"American President, The (1995)",Comedy|Drama|Romance,112346
22,353,5.0,Copycat (1995),Crime|Drama|Horror|Mystery|Thriller,112722
25,353,4.0,Leaving Las Vegas (1995),Drama|Romance,113627
32,353,5.0,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller,114746
34,353,5.0,Babe (1995),Children|Drama,112431
39,353,1.0,Clueless (1995),Comedy|Romance,112697
47,353,5.0,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,114369
110,353,3.0,Braveheart (1995),Action|Drama|War,112573
122,353,3.0,Boomerang (1992),Comedy|Romance,103859
153,353,3.0,Batman Forever (1995),Action|Adventure|Comedy|Crime,112462
160,353,2.0,Congo (1995),Action|Adventure|Mystery|Sci-Fi,112715
161,353,5.0,Crimson Tide (1995),Drama|Thriller|War,112740
185,353,4.0,"Net, The (1995)",Action|Crime|Thriller,113957
216,353,3.0,Billy Madison (1995),Comedy,112508
222,353,1.0,Circle of Friends (1995),Drama|Romance,112679
223,353,5.0,Clerks (1994),Comedy,109445
237,353,4.0,Forget Paris (1995),Comedy|Romance,113097
246,353,5.0,Hoop Dreams (1994),Documentary,110057
280,353,5.0,Murder in the First (1995),Drama|Thriller,113870
288,353,3.0,Natural Born Killers (1994),Action|Crime|Thriller,110632
293,353,5.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller,110413
296,353,5.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912
316,353,3.0,Stargate (1994),Action|Adventure|Sci-Fi,111282
318,353,5.0,"Shawshank Redemption, The (1994)",Crime|Drama,111161
349,353,4.0,Clear and Present Danger (1994),Action|Crime|Drama|Thriller,109444
364,353,4.0,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,110357
380,353,3.0,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,111503
413,353,2.0,Airheads (1994),Comedy,109068
431,353,4.0,Carlito's Way (1993),Crime|Drama,106519
454,353,4.0,"Firm, The (1993)",Drama|Thriller,106918
457,353,5.0,"Fugitive, The (1993)",Thriller,106977
552,353,2.0,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance,108333
588,353,3.0,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,103639
590,353,4.0,Dances with Wolves (1990),Adventure|Drama|Western,99348
592,353,4.0,Batman (1989),Action|Crime|Thriller,96895
593,353,5.0,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,102926
595,353,4.0,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,101414
32,354,4.0,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller,114746
34,354,3.5,Babe (1995),Children|Drama,112431
47,354,4.0,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,114369
50,354,4.5,"Usual Suspects, The (1995)",Crime|Mystery|Thriller,114814
111,354,4.0,Taxi Driver (1976),Crime|Drama|Thriller,75314
150,354,4.0,Apollo 13 (1995),Adventure|Drama|IMAX,112384
185,354,3.5,"Net, The (1995)",Action|Crime|Thriller,113957
260,354,4.0,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,76759
296,354,4.5,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912
318,354,4.5,"Shawshank Redemption, The (1994)",Crime|Drama,111161
356,354,4.5,Forrest Gump (1994),Comedy|Drama|Romance|War,109830
357,354,4.0,Four Weddings and a Funeral (1994),Comedy|Romance,109831
377,354,4.0,Speed (1994),Action|Romance|Thriller,111257
380,354,4.0,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,111503
454,354,3.5,"Firm, The (1993)",Drama|Thriller,106918
457,354,3.5,"Fugitive, The (1993)",Thriller,106977
480,354,4.0,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,107290
527,354,4.0,Schindler's List (1993),Drama|War,108052
531,354,4.0,"Secret Garden, The (1993)",Children|Drama,108071
586,354,3.0,Home Alone (1990),Children|Comedy,99785
588,354,3.5,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,103639
589,354,4.5,Terminator 2: Judgment Day (1991),Action|Sci-Fi,103064
592,354,4.0,Batman (1989),Action|Crime|Thriller,96895
593,354,4.0,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,102926
597,354,3.5,Pretty Woman (1990),Comedy|Romance,100405
648,354,4.0,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,117060
733,354,4.0,"Rock, The (1996)",Action|Adventure|Thriller,117500
750,354,3.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War,57012
780,354,3.5,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller,116629
858,354,4.0,"Godfather, The (1972)",Crime|Drama,68646
903,354,4.0,Vertigo (1958),Drama|Mystery|Romance|Thriller,52357
924,354,3.5,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi,62622
1035,354,4.0,"Sound of Music, The (1965)",Musical|Romance,59742
1089,354,4.0,Reservoir Dogs (1992),Crime|Mystery|Thriller,105236
1093,354,4.5,"Doors, The (1991)",Drama,101761
1097,354,4.0,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi,83866
1101,354,4.0,Top Gun (1986),Action|Romance,92099
1196,354,4.0,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,80684
1201,354,4.0,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western,60196
1204,354,4.0,Lawrence of Arabia (1962),Adventure|Drama|War,56172
1208,354,3.5,Apocalypse Now (1979),Action|Drama|War,78788
1210,354,4.0,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,86190
1214,354,4.0,Alien (1979),Horror|Sci-Fi,78748
1219,354,4.0,Psycho (1960),Crime|Horror,54215
1222,354,3.5,Full Metal Jacket (1987),Drama|War,93058
1225,354,4.5,Amadeus (1984),Drama,86879
1233,354,4.0,"Boot, Das (Boat, The) (1981)",Action|Drama|War,82096
1240,354,4.0,"Terminator, The (1984)",Action|Sci-Fi|Thriller,88247
1270,354,4.0,Back to the Future (1985),Adventure|Comedy|Sci-Fi,88763
1333,354,4.0,"Birds, The (1963)",Horror|Thriller,56869
1380,354,4.0,Grease (1978),Comedy|Musical|Romance,77631
1393,354,3.5,Jerry Maguire (1996),Drama|Romance,116695
1396,354,2.5,Sneakers (1992),Action|Comedy|Crime|Drama|Sci-Fi,105435
1407,354,4.0,Scream (1996),Comedy|Horror|Mystery|Thriller,117571
1569,354,4.0,My Best Friend's Wedding (1997),Comedy|Romance,119738
1573,354,4.0,Face/Off (1997),Action|Crime|Drama|Thriller,119094
1580,354,3.5,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi,119654
1608,354,3.5,Air Force One (1997),Action|Thriller,118571
1610,354,3.5,"Hunt for Red October, The (1990)",Action|Adventure|Thriller,99810
1625,354,3.5,"Game, The (1997)",Drama|Mystery|Thriller,119174
1645,354,3.5,The Devil's Advocate (1997),Drama|Mystery|Thriller,118971
1682,354,4.5,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi,120382
1704,354,4.0,Good Will Hunting (1997),Drama|Romance,119217
1721,354,4.0,Titanic (1997),Drama|Romance,120338
1732,354,4.0,"Big Lebowski, The (1998)",Comedy|Crime,118715
1748,354,4.5,Dark City (1998),Adventure|Film-Noir|Sci-Fi|Thriller,118929
1917,354,3.5,Armageddon (1998),Action|Romance|Sci-Fi|Thriller,120591
1923,354,4.0,There's Something About Mary (1998),Comedy|Romance,129387
1954,354,4.0,Rocky (1976),Drama,75148
1961,354,4.0,Rain Man (1988),Drama,95953
1997,354,4.0,"Exorcist, The (1973)",Horror|Mystery,70047
2006,354,3.5,"Mask of Zorro, The (1998)",Action|Comedy|Romance,120746
2011,354,3.0,Back to the Future Part II (1989),Adventure|Comedy|Sci-Fi,96874
2028,354,3.5,Saving Private Ryan (1998),Action|Drama|War,120815
2115,354,3.5,Indiana Jones and the Temple of Doom (1984),Action|Adventure|Fantasy,87469
2167,354,3.5,Blade (1998),Action|Horror|Thriller,120611
2268,354,3.5,"Few Good Men, A (1992)",Crime|Drama|Thriller,104257
2324,354,4.5,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,118799
2329,354,4.5,American History X (1998),Crime|Drama,120586
2424,354,4.0,You've Got Mail (1998),Comedy|Romance,128853
2470,354,3.5,Crocodile Dundee (1986),Adventure|Comedy,90555
2502,354,4.0,Office Space (1999),Comedy|Crime,151804
2571,354,4.0,"Matrix, The (1999)",Action|Sci-Fi|Thriller,133093
2572,354,4.0,10 Things I Hate About You (1999),Comedy|Romance,147800
2628,354,3.5,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,120915
2692,354,4.5,Run Lola Run (Lola rennt) (1998),Action|Crime,130827
2699,354,3.5,Arachnophobia (1990),Comedy|Horror,99052
2700,354,2.5,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,158983
2706,354,4.0,American Pie (1999),Comedy|Romance,163651
2710,354,3.0,"Blair Witch Project, The (1999)",Drama|Horror|Thriller,185937
2716,354,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Sci-Fi,87332
2762,354,3.5,"Sixth Sense, The (1999)",Drama|Horror|Mystery,167404
2959,354,4.5,Fight Club (1999),Action|Crime|Drama|Thriller,137523
2987,354,4.0,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,96438
3147,354,3.5,"Green Mile, The (1999)",Crime|Drama,120689
3176,354,4.0,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller,134119
3386,354,3.5,JFK (1991),Drama|Mystery|Thriller,102138
3489,354,3.5,Hook (1991),Adventure|Comedy|Fantasy,102057
3527,354,4.0,Predator (1987),Action|Sci-Fi|Thriller,93773
